algorithm,attack_type,dataset,seed,n_nodes,n_attackers,noise_mult,clip_bound,sampling_rate,split_mode,dirichlet_alpha,start_round,round,epsilon,accuracy,test_loss,f1_score,mean_update_norm_honest,mean_update_norm_attacker,best_alpha,precision,recall
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,45,4.011562641293721,0.8407999873161316,0.9756395220756531,0.0,0.6705726577043534,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,46,4.031643098086374,0.8434000015258789,0.9593359231948853,0.0,0.6568404101133346,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,47,4.051723554879027,0.8453999757766724,0.9317030906677246,0.0,0.6476861674785614,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,48,4.071804011671681,0.8468999862670898,0.9144049286842346,0.0,0.6317324541807174,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,49,4.091884468464334,0.8485999703407288,0.897643506526947,0.0,0.621214144229889,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,50,4.111964925256988,0.8509999513626099,0.8771980404853821,0.0,0.6110748298168183,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,51,4.132045382049641,0.8539999723434448,0.8617220520973206,0.0,0.5986188694238662,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,52,4.152125838842294,0.8563999533653259,0.8460606336593628,0.0,0.5889323283433914,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,53,4.172206295634948,0.8567000031471252,0.8298751711845398,0.0,0.5791331059932708,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,54,4.192286752427601,0.8598999977111816,0.8061680197715759,0.0,0.5690207536220551,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,55,4.212367209220255,0.8621000051498413,0.7951884269714355,0.0,0.5529922925233841,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,56,4.232447666012908,0.8622999787330627,0.7862449288368225,0.0,0.5459542214870453,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,57,4.252528122805561,0.8634999990463257,0.7672048807144165,0.0,0.5398883984088898,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,58,4.272608579598215,0.8648999929428101,0.7467443943023682,0.0,0.5268605790138244,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,59,4.292689036390867,0.866599977016449,0.7336279153823853,0.0,0.512581570982933,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,60,4.312769493183521,0.8684999942779541,0.7198581695556641,0.0,0.503160789847374,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,61,4.332849949976175,0.8697999715805054,0.7045470476150513,0.0,0.49307866889238355,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,62,4.352930406768828,0.8700000047683716,0.6895113587379456,0.0,0.48180553352832795,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,63,4.373010863561482,0.8707999587059021,0.672933042049408,0.0,0.4701733841896057,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,64,4.393091320354134,0.8718000054359436,0.6577430963516235,0.0,0.45741100478172303,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,65,4.413171777146788,0.8720999956130981,0.6449849605560303,0.0,0.445666427731514,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,66,4.433252233939442,0.8733999729156494,0.6332547664642334,0.0,0.43559204041957855,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,67,4.453332690732094,0.8747999668121338,0.6197245717048645,0.0,0.42646159589290616,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,68,4.473413147524748,0.8761999607086182,0.6050723791122437,0.0,0.4155226938724518,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,69,4.493493604317401,0.8766999840736389,0.5971879959106445,0.0,0.403624606013298,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,70,4.513574061110055,0.8779999613761902,0.5910893678665161,0.0,0.397016585290432,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,71,4.533654517902709,0.877299964427948,0.5823988914489746,0.0,0.39194870680570604,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,72,4.553734974695361,0.8786999583244324,0.5728983879089355,0.0,0.38438028514385225,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,73,4.573815431488015,0.8798999786376953,0.5605947375297546,0.0,0.3761429090499878,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,74,4.593895888280668,0.8807999491691589,0.5517045259475708,0.0,0.36520428746938705,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,75,4.613976345073321,0.8807999491691589,0.5414508581161499,0.0,0.35712365502119064,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,76,4.634056801865975,0.8827999830245972,0.5338249802589417,0.0,0.34824836897850037,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,77,4.654137258658628,0.8841999769210815,0.5255444645881653,0.0,0.34123978692293166,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,78,4.674217715451282,0.8841999769210815,0.5197833776473999,0.0,0.3338191335201263,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,79,4.694298172243935,0.8847000002861023,0.5133213996887207,0.0,0.32841067534685137,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,80,4.714378629036588,0.8852999806404114,0.5051826238632202,0.0,0.3223590415716171,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,81,4.734459085829242,0.8860999941825867,0.49796077609062195,0.0,0.31479631972312927,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,82,4.754539542621895,0.8865999579429626,0.4944517910480499,0.0,0.3078556896448135,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,83,4.774619999414548,0.8870999813079834,0.4886375963687897,0.0,0.3045276452898979,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,84,4.7947004562072015,0.8880999684333801,0.4799885153770447,0.0,0.2993383538126945,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,85,4.814780912999855,0.8890999555587769,0.47401419281959534,0.0,0.29097243398427963,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,86,4.834861369792509,0.8892999887466431,0.46841445565223694,0.0,0.2853499493598938,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,87,4.854941826585162,0.889799952507019,0.4640122354030609,0.0,0.27966640996932984,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,88,4.875022283377815,0.8903999924659729,0.45852282643318176,0.0,0.2753521398901939,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,89,4.8951027401704685,0.8904999494552612,0.4543352425098419,0.0,0.2700061571598053,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,90,4.915183196963122,0.8912000060081482,0.446260929107666,0.0,0.26585485941171644,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,91,4.935263653755775,0.8924999833106995,0.44129666686058044,0.0,0.25784895327687263,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,92,4.955344110548428,0.8932999968528748,0.4359491467475891,0.0,0.2530522799193859,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,93,4.975424567341082,0.8933999538421631,0.4309484362602234,0.0,0.24802256473898887,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,94,4.9955050241337355,0.8939999938011169,0.42711347341537476,0.0,0.24305633690953254,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,95,5.015585480926389,0.8950999975204468,0.4210478365421295,0.0,0.2390716821849346,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,96,5.035665937719042,0.8955000042915344,0.41441625356674194,0.0,0.23330182552337647,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,97,5.055746394511695,0.8962000012397766,0.40930482745170593,0.0,0.2266566842496395,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,98,5.075826851304349,0.8955000042915344,0.40693071484565735,0.0,0.22152003240585327,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,99,5.095907308097002,0.8962999582290649,0.40312883257865906,0.0,0.2192680926024914,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,100,5.115987764889655,0.8970999717712402,0.39926639199256897,0.0,0.21550023654103279,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,101,5.136068221682309,0.8981999754905701,0.3940697908401489,0.0,0.21174543023109435,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,102,5.156148678474962,0.8986999988555908,0.3900016248226166,0.0,0.20654893359541893,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,103,5.176229135267616,0.8991999626159668,0.3856276869773865,0.0,0.20250681883096694,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,104,5.1963095920602695,0.8999999761581421,0.38110584020614624,0.0,0.19824681490659712,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,105,5.216390048852923,0.8999999761581421,0.37780332565307617,0.0,0.19428712829947473,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,106,5.236470505645577,0.9010999798774719,0.37379512190818787,0.0,0.19107343626022338,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,107,5.25655096243823,0.9017999768257141,0.37109053134918213,0.0,0.18734701791405678,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,108,5.276631419230884,0.9018999934196472,0.36824193596839905,0.0,0.18464172115921973,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,109,5.296711876023537,0.903499960899353,0.36377254128456116,0.0,0.18218177857995033,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,110,5.316792332816191,0.9038999676704407,0.3602006137371063,0.0,0.17809553837776185,0.0,4.0,1.0,0.0
cfl-fedavg,scale,mnist,42,500,0,0.9,0.0234,0.05,iid,1.0,99999,111,5.336872789608845,0.9038999676704407,0.35728198289871216,0.0,0.1747751728594303,0.0,4.0,1.0,0.0
